# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Sat Apr  9 05:42:25 CEST 2022
# Basic reference: Girardi et al. (2002, A&A 391, 195)
#  uses the "basic set" of tracks described in Table 1 of Girardi et al. (2002, A&A 391, 195)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01520		Age = 	5.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	8.70	1.42579699	1.4255	0.6724	3.8533	4.2786	3.089	3.347	3.392	3.067	2.862	2.681	2.482	2.328	2.315	3.22036934
	8.70	1.51123440	1.5108	0.7891	3.8724	4.2636	2.797	3.018	3.040	2.767	2.600	2.454	2.295	2.177	2.167	3.23042178
	8.70	1.60000002	1.5995	0.9046	3.8897	4.2421	2.509	2.708	2.704	2.477	2.344	2.231	2.107	2.018	2.009	3.23958373
	8.70	1.73010790	1.7294	1.0567	3.9128	4.2163	2.128	2.304	2.270	2.107	2.021	1.948	1.866	1.812	1.804	3.25104260
	8.70	1.77420294	1.7734	1.1061	3.9192	4.2035	2.005	2.174	2.133	1.989	1.915	1.853	1.783	1.737	1.730	3.25447583
	8.70	1.89178097	1.8916	1.2312	3.9342	4.1664	1.692	1.846	1.803	1.702	1.653	1.613	1.566	1.538	1.532	3.26270795
	8.70	1.91130447	1.9113	1.2516	3.9364	4.1591	1.641	1.792	1.751	1.655	1.610	1.573	1.529	1.503	1.497	3.26395869
	8.70	1.97420299	1.9729	1.3161	3.9418	4.1301	1.480	1.624	1.586	1.506	1.469	1.439	1.404	1.383	1.378	3.26778913
	8.70	2.02479887	2.0234	1.3667	3.9463	4.1086	1.353	1.492	1.457	1.389	1.359	1.335	1.307	1.290	1.286	3.27066445
	8.70	2.13469362	2.1329	1.4750	3.9536	4.0522	1.082	1.213	1.187	1.139	1.118	1.103	1.085	1.074	1.071	3.27633238
	8.70	2.20000005	2.1980	1.5384	3.9560	4.0115	0.924	1.051	1.029	0.989	0.971	0.959	0.943	0.934	0.932	3.27936959
	8.70	2.23521519	2.2331	1.5719	3.9571	3.9895	0.840	0.965	0.946	0.909	0.893	0.882	0.868	0.859	0.857	3.28091598
	8.70	2.31331277	2.3108	1.6457	3.9572	3.9310	0.656	0.777	0.758	0.725	0.709	0.699	0.685	0.676	0.674	3.28413773
	8.70	2.37980533	2.3769	1.7076	3.9545	3.8705	0.501	0.619	0.594	0.560	0.543	0.530	0.512	0.502	0.500	3.28667450
	8.70	2.43690681	2.4336	1.7599	3.9493	3.8077	0.370	0.488	0.450	0.411	0.389	0.372	0.347	0.335	0.331	3.28871632
	8.70	2.48616934	2.4825	1.8038	3.9420	3.7431	0.261	0.385	0.334	0.282	0.252	0.227	0.191	0.172	0.167	3.29038453
	8.70	2.50000000	2.4962	1.8158	3.9392	3.7222	0.231	0.359	0.301	0.245	0.212	0.183	0.143	0.121	0.116	3.29083824
	8.70	2.53063011	2.5265	1.8419	3.9332	3.6775	0.165	0.300	0.231	0.164	0.124	0.089	0.039	0.013	0.006	3.29182053
	8.70	2.56911230	2.5646	1.8748	3.9239	3.6137	0.083	0.231	0.142	0.058	0.007	-0.038	-0.102	-0.136	-0.145	3.29301214
	8.70	2.58638239	2.5817	1.8904	3.9196	3.5839	0.044	0.199	0.107	0.013	-0.045	-0.096	-0.168	-0.207	-0.216	3.29353189
	8.70	2.60241294	2.5976	1.9069	3.9165	3.5576	0.003	0.164	0.068	-0.033	-0.096	-0.151	-0.228	-0.271	-0.281	3.29400635
	8.70	2.61228156	2.6073	1.9195	3.9161	3.5451	-0.029	0.133	0.036	-0.065	-0.129	-0.184	-0.262	-0.305	-0.315	3.29429460
	8.70	2.62099338	2.6159	1.9357	3.9193	3.5432	-0.069	0.085	-0.010	-0.102	-0.159	-0.210	-0.282	-0.321	-0.331	3.29454684
	8.70	2.62710357	2.6220	1.9559	3.9277	3.5575	-0.120	0.019	-0.067	-0.137	-0.182	-0.222	-0.280	-0.310	-0.318	3.29472232
	8.70	2.63122392	2.6260	1.9915	3.9468	3.5989	-0.209	-0.101	-0.145	-0.176	-0.198	-0.216	-0.246	-0.260	-0.264	3.29484010
	8.70	2.63239408	2.6272	2.0255	3.9639	3.6335	-0.294	-0.200	-0.197	-0.199	-0.207	-0.211	-0.217	-0.221	-0.220	3.29487348
	8.70	2.63299131	2.6278	2.0647	3.9809	3.6625	-0.392	-0.304	-0.252	-0.229	-0.225	-0.216	-0.200	-0.195	-0.190	3.29489040
	8.70	2.63310027	2.6279	2.0475	3.9777	3.6670	-0.349	-0.261	-0.219	-0.200	-0.198	-0.191	-0.178	-0.175	-0.171	3.29489350
	8.70	2.63324261	2.6280	2.0120	3.9649	3.6512	-0.260	-0.166	-0.160	-0.162	-0.169	-0.172	-0.176	-0.180	-0.179	3.29489756
	8.70	2.63343263	2.6282	2.0052	3.9502	3.5994	-0.243	-0.141	-0.177	-0.201	-0.219	-0.233	-0.258	-0.269	-0.272	3.29490304
	8.70	2.63371611	2.6285	2.0158	3.9334	3.5214	-0.269	-0.143	-0.218	-0.272	-0.310	-0.343	-0.393	-0.418	-0.425	3.29491115
	8.70	2.63412738	2.6289	2.0268	3.9142	3.4339	-0.297	-0.137	-0.240	-0.338	-0.402	-0.459	-0.541	-0.585	-0.595	3.29492283
	8.70	2.63439035	2.6291	2.0298	3.9033	3.3870	-0.305	-0.121	-0.236	-0.362	-0.443	-0.516	-0.616	-0.673	-0.685	3.29493022
	8.70	2.63490248	2.6296	2.0267	3.8841	3.3134	-0.297	-0.071	-0.182	-0.367	-0.485	-0.588	-0.725	-0.808	-0.823	3.29494476
	8.70	2.63550234	2.6302	2.0179	3.8622	3.2350	-0.275	0.009	-0.091	-0.345	-0.507	-0.650	-0.830	-0.948	-0.966	3.29496193
	8.70	2.63616657	2.6309	2.0030	3.8376	3.1516	-0.238	0.128	0.040	-0.294	-0.507	-0.696	-0.930	-1.093	-1.115	3.29498076
	8.70	2.63662839	2.6313	1.9885	3.8204	3.0973	-0.201	0.239	0.152	-0.243	-0.491	-0.712	-0.985	-1.183	-1.208	3.29499388
	8.70	2.63709331	2.6318	1.9697	3.8034	3.0482	-0.154	0.378	0.284	-0.176	-0.460	-0.711	-1.026	-1.259	-1.288	3.29500699
	8.70	2.63755608	2.6322	1.9457	3.7864	3.0042	-0.094	0.564	0.441	-0.091	-0.410	-0.692	-1.049	-1.320	-1.352	3.29502010
	8.70	2.63801050	2.6327	1.9162	3.7701	2.9685	-0.021	0.782	0.616	0.011	-0.343	-0.653	-1.053	-1.361	-1.397	3.29503298
	8.70	2.63845158	2.6331	1.8778	3.7554	2.9481	0.076	1.039	0.813	0.138	-0.248	-0.583	-1.023	-1.366	-1.407	3.29504561
	8.70	2.63887620	2.6335	1.8327	3.7426	2.9422	0.188	1.311	1.020	0.282	-0.132	-0.489	-0.965	-1.340	-1.384	3.29505754
	8.70	2.63928747	2.6339	1.7855	3.7314	2.9449	0.306	1.579	1.225	0.430	-0.007	-0.384	-0.894	-1.297	-1.343	3.29506922
	8.70	2.63968396	2.6343	1.7480	3.7216	2.9429	0.400	1.815	1.397	0.553	0.094	-0.299	-0.840	-1.269	-1.318	3.29508042
	8.70	2.64007521	2.6347	1.7310	3.7130	2.9255	0.443	1.995	1.514	0.627	0.148	-0.260	-0.829	-1.282	-1.335	3.29509163
	8.70	2.64075089	2.6354	1.7751	3.7022	2.8384	0.332	2.064	1.497	0.555	0.051	-0.375	-0.980	-1.462	-1.519	3.29511070
	8.70	2.64142370	2.6360	1.8360	3.6948	2.7481	0.180	2.045	1.415	0.435	-0.087	-0.527	-1.157	-1.661	-1.721	3.29512954
	8.70	2.64223194	2.6368	1.9069	3.6886	2.6527	0.003	1.986	1.298	0.286	-0.250	-0.702	-1.355	-1.877	-1.940	3.29515243
	8.70	2.64316201	2.6377	1.9856	3.6829	2.5511	-0.194	1.902	1.159	0.116	-0.434	-0.897	-1.571	-2.110	-2.176	3.29517865
	8.70	2.64391327	2.6384	2.0489	3.6781	2.4689	-0.352	1.839	1.048	-0.020	-0.582	-1.054	-1.746	-2.298	-2.366	3.29519987
	8.70	2.64482284	2.6393	2.1264	3.6727	2.3699	-0.546	1.760	0.913	-0.185	-0.761	-1.244	-1.956	-2.525	-2.596	3.29522538
	8.70	2.64566612	2.6401	2.1986	3.6683	2.2801	-0.727	1.678	0.783	-0.339	-0.927	-1.420	-2.149	-2.733	-2.807	3.29524922
	8.70	2.64641094	2.6407	2.2625	3.6642	2.2001	-0.886	1.609	0.670	-0.474	-1.073	-1.575	-2.320	-2.917	-2.993	3.29527020
	8.70	2.64716148	2.6414	2.3284	3.6596	2.1160	-1.051	1.547	0.558	-0.610	-1.222	-1.734	-2.498	-3.109	-3.189	3.29529119
	8.70	2.64787245	2.6420	2.3942	3.6549	2.0313	-1.215	1.490	0.448	-0.746	-1.370	-1.893	-2.676	-3.303	-3.385	3.29531121
	8.70	2.64858389	2.6426	2.4626	3.6499	1.9430	-1.386	1.436	0.336	-0.887	-1.524	-2.058	-2.861	-3.504	-3.589	3.29533124
	8.70	2.64923763	2.6430	2.5252	3.6452	1.8617	-1.543	1.401	0.242	-1.006	-1.658	-2.205	-3.029	-3.688	-3.777	3.29534936
	8.70	2.64977837	2.6434	2.5676	3.6418	1.8056	-1.649	1.385	0.183	-1.085	-1.748	-2.304	-3.143	-3.814	-3.905	3.29536462
	8.70	2.65021515	2.6437	2.5211	3.6458	1.8682	-1.533	1.397	0.245	-1.001	-1.651	-2.196	-3.017	-3.674	-3.763	3.29537678
	8.70	2.65087891	2.6442	2.4601	3.6505	1.9482	-1.380	1.429	0.335	-0.884	-1.520	-2.052	-2.854	-3.494	-3.579	3.29539537
	8.70	2.65181470	2.6449	2.3911	3.6555	2.0375	-1.208	1.484	0.449	-0.743	-1.365	-1.886	-2.667	-3.291	-3.373	3.29542160
	8.70	2.65281248	2.6458	2.3230	3.6605	2.1257	-1.037	1.542	0.562	-0.602	-1.211	-1.722	-2.482	-3.090	-3.169	3.29544950
	8.70	2.65376568	2.6466	2.2538	3.6655	2.2149	-0.864	1.604	0.678	-0.460	-1.055	-1.554	-2.295	-2.887	-2.963	3.29547620
	8.70	2.65459752	2.6474	2.1928	3.6696	2.2925	-0.712	1.665	0.783	-0.333	-0.917	-1.407	-2.131	-2.710	-2.783	3.29549932
	8.70	2.65552616	2.6482	2.1258	3.6742	2.3778	-0.545	1.733	0.899	-0.193	-0.765	-1.244	-1.951	-2.515	-2.585	3.29552507
	8.70	2.65653586	2.6492	2.0622	3.6788	2.4602	-0.385	1.795	1.009	-0.057	-0.617	-1.087	-1.777	-2.327	-2.394	3.29555321
	8.70	2.65792871	2.6505	1.9926	3.6841	2.5512	-0.212	1.862	1.129	0.092	-0.455	-0.915	-1.585	-2.120	-2.185	3.29559207
	8.70	2.65960431	2.6521	1.9331	3.6888	2.6297	-0.063	1.920	1.231	0.220	-0.316	-0.768	-1.420	-1.942	-2.004	3.29563856
	8.70	2.66259646	2.6550	1.8691	3.6942	2.7158	0.097	1.976	1.338	0.354	-0.168	-0.610	-1.242	-1.748	-1.808	3.29572153
	8.70	2.66874075	2.6610	1.8211	3.7008	2.7910	0.217	1.976	1.395	0.444	-0.062	-0.491	-1.100	-1.586	-1.644	3.29589081
	8.70	2.73436165	2.7249	1.9098	3.7015	2.7155	-0.005	1.750	1.169	0.219	-0.286	-0.714	-1.320	-1.803	-1.860	3.29763937
	8.70	2.77372265	2.7630	1.9647	3.7018	2.6677	-0.142	1.613	1.030	0.080	-0.424	-0.851	-1.457	-1.938	-1.995	3.29863667
	8.70	2.83026195	2.8173	2.0399	3.6988	2.5890	-0.330	1.483	0.871	-0.097	-0.608	-1.040	-1.656	-2.146	-2.204	3.30000639
	8.70	2.88394475	2.8684	2.1192	3.6928	2.4936	-0.528	1.401	0.732	-0.267	-0.793	-1.236	-1.874	-2.381	-2.442	3.30124259
	8.70	2.90248156	2.8859	2.1832	3.6835	2.3953	-0.688	1.420	0.664	-0.383	-0.932	-1.393	-2.065	-2.599	-2.665	3.30165577
	8.70	2.90447855	2.8877	2.2537	3.6766	2.2972	-0.864	1.384	0.559	-0.527	-1.093	-1.567	-2.264	-2.819	-2.888	3.30169988
	8.70	2.90480924	2.8880	2.2965	3.6728	2.2391	-0.971	1.358	0.493	-0.613	-1.188	-1.671	-2.383	-2.949	-3.021	3.30170727
	8.70	2.90486288	2.8881	2.3112	3.6715	2.2195	-1.008	1.347	0.470	-0.642	-1.221	-1.706	-2.423	-2.994	-3.066	3.30170846
	8.70	2.90499067	2.8882	2.3731	3.6668	2.1386	-1.163	1.297	0.370	-0.767	-1.359	-1.855	-2.591	-3.177	-3.253	3.30171132
	8.70	2.90510130	2.8883	2.4263	3.6626	2.0689	-1.296	1.255	0.284	-0.875	-1.478	-1.983	-2.735	-3.335	-3.413	3.30171371
	8.70	2.90527177	2.8884	2.4695	3.6592	2.0121	-1.404	1.223	0.215	-0.963	-1.575	-2.087	-2.853	-3.464	-3.544	3.30171752
	8.70	2.90622807	2.8892	2.4709	3.6589	2.0096	-1.407	1.226	0.215	-0.964	-1.577	-2.090	-2.857	-3.469	-3.549	3.30173850
	8.70	2.90956807	2.8918	2.5559	3.6518	1.8962	-1.620	1.180	0.085	-1.133	-1.765	-2.294	-3.090	-3.725	-3.810	3.30181193
	8.70	2.91070724	2.8925	2.6452	3.6447	1.7790	-1.843	1.135	-0.046	-1.304	-1.957	-2.505	-3.331	-3.990	-4.079	3.30183697
	8.70	2.91146708	2.8929	2.7137	3.6400	1.6916	-2.014	1.091	-0.153	-1.438	-2.106	-2.667	-3.513	-4.189	-4.282	3.30185366
	8.70	2.91221833	2.8932	2.7939	3.6337	1.5864	-2.215	1.059	-0.268	-1.589	-2.277	-2.855	-3.728	-4.426	-4.523	3.30187011
	8.70	2.91292691	2.8933	2.8847	3.6263	1.4661	-2.442	1.035	-0.394	-1.757	-2.469	-3.067	-3.972	-4.695	-4.799	3.30188560
	8.70	2.91345811	2.8932	2.9646	3.6200	1.3606	-2.642	1.033	-0.490	-1.893	-2.629	-3.252	-4.186	-4.931	-5.040	3.30189729
	8.70	2.91392326	2.8930	3.0431	3.6139	1.2577	-2.838	1.034	-0.583	-2.025	-2.785	-3.432	-4.395	-5.160	-5.276	3.30190730
	8.70	2.91435528	2.8925	3.1198	3.6076	1.1558	-3.029	1.046	-0.669	-2.151	-2.936	-3.607	-4.599	-5.386	-5.508	3.30191684
	8.70	2.91458654	2.8921	3.1663	3.6038	1.0942	-3.146	1.054	-0.721	-2.228	-3.028	-3.713	-4.723	-5.523	-5.649	3.30192184
	8.70	2.91479635	2.8916	3.2242	3.5987	1.0159	-3.290	1.068	-0.775	-2.313	-3.135	-3.843	-4.878	-5.695	-5.827	3.30192661
	8.70	2.91498399	2.8911	3.2825	3.5935	0.9366	-3.436	1.063	-0.814	-2.378	-3.226	-3.967	-5.036	-5.868	-6.006	3.30193067
	8.70	2.91515136	2.8904	3.3575	3.5869	0.8351	-3.624	1.055	-0.866	-2.462	-3.344	-4.127	-5.237	-6.091	-6.235	3.30193424
	8.70	2.91528106	2.8896	3.4197	3.5811	0.7494	-3.779	1.052	-0.903	-2.528	-3.439	-4.259	-5.405	-6.278	-6.428	3.30193710
	8.70	2.91541719	2.8885	3.4839	3.5751	0.6613	-3.940	1.046	-0.942	-2.596	-3.538	-4.394	-5.577	-6.470	-6.627	3.30193996
	8.70	2.91562343	2.8863	3.5596	3.5678	0.5560	-4.129	0.955	-0.880	-2.531	-3.545	-4.505	-5.793	-6.704	-6.866	3.30194449
	8.70	2.91572356	2.8850	3.6066	3.5631	0.4900	-4.246	0.887	-0.836	-2.482	-3.543	-4.572	-5.929	-6.850	-7.016	3.30194688
	8.70	2.91574240	2.8847	3.6217	3.5616	0.4689	-4.284	0.862	-0.823	-2.467	-3.543	-4.594	-5.972	-6.898	-7.064	3.30194712
	8.70	2.91575789	2.8844	3.6412	3.5596	0.4413	-4.333	0.830	-0.805	-2.444	-3.541	-4.621	-6.028	-6.959	-7.127	3.30194759
	8.70	2.91578746	2.8839	3.6838	3.5551	0.3807	-4.439	0.753	-0.762	-2.391	-3.532	-4.679	-6.151	-7.094	-7.264	3.30194807
	8.70	2.91579390	2.8838	3.6925	3.5542	0.3683	-4.461	0.736	-0.753	-2.380	-3.530	-4.691	-6.177	-7.122	-7.293	3.30194831
	8.70	2.91580796	2.8834	3.7019	3.5532	0.3548	-4.485	0.717	-0.744	-2.368	-3.528	-4.704	-6.204	-7.152	-7.323	3.30194855
	8.70	2.91582179	2.8831	3.7110	3.5522	0.3417	-4.508	0.698	-0.735	-2.356	-3.526	-4.716	-6.230	-7.181	-7.353	3.30194902
	8.70	2.91583538	2.8828	3.7202	3.5513	0.3286	-4.531	0.679	-0.726	-2.344	-3.523	-4.729	-6.257	-7.210	-7.383	3.30194926
	8.70	2.91584921	2.8824	3.7294	3.5503	0.3154	-4.554	0.659	-0.717	-2.332	-3.521	-4.741	-6.283	-7.239	-7.413	3.30194950
	8.70	2.91586304	2.8821	3.7386	3.5493	0.3023	-4.576	0.658	-0.697	-2.310	-3.511	-4.747	-6.309	-7.267	-7.442	3.30194974
	8.70	2.91587400	2.8818	3.7459	3.5485	0.2918	-4.595	0.663	-0.677	-2.288	-3.500	-4.750	-6.330	-7.290	-7.465	3.30194998
	8.70	2.91588783	2.8814	3.7552	3.5475	0.2785	-4.618	0.669	-0.652	-2.261	-3.486	-4.754	-6.356	-7.317	-7.494	3.30195045
	8.70	2.91590166	2.8810	3.7644	3.5465	0.2653	-4.641	0.675	-0.628	-2.234	-3.473	-4.758	-6.382	-7.345	-7.523	3.30195069
	8.70	2.91591549	2.8805	3.7736	3.5456	0.2521	-4.664	0.681	-0.603	-2.206	-3.459	-4.762	-6.408	-7.373	-7.552	3.30195093
	8.70	2.91592908	2.8801	3.7829	3.5446	0.2388	-4.687	0.687	-0.578	-2.179	-3.445	-4.766	-6.434	-7.401	-7.581	3.30195117
	8.70	2.91594291	2.8796	3.7923	3.5436	0.2253	-4.711	0.693	-0.554	-2.152	-3.432	-4.770	-6.460	-7.429	-7.611	3.30195165
	8.70	2.91595626	2.8792	3.8013	3.5426	0.2123	-4.733	0.698	-0.529	-2.125	-3.418	-4.773	-6.486	-7.457	-7.640	3.30195189
	8.70	2.91596985	2.8787	3.8105	3.5416	0.1992	-4.756	0.704	-0.505	-2.098	-3.405	-4.777	-6.511	-7.484	-7.668	3.30195212
	8.70	2.91598320	2.8782	3.8190	3.5407	0.1870	-4.777	0.710	-0.482	-2.073	-3.392	-4.780	-6.535	-7.510	-7.695	3.30195236
	8.70	2.91599655	2.8776	3.8264	3.5399	0.1762	-4.796	0.715	-0.461	-2.050	-3.380	-4.783	-6.556	-7.532	-7.719	3.30195284
	8.70	2.91600990	2.8771	3.8338	3.5391	0.1654	-4.815	0.720	-0.441	-2.027	-3.368	-4.786	-6.577	-7.555	-7.742	3.30195308
	8.70	2.91602325	2.8766	3.8413	3.5383	0.1547	-4.833	0.725	-0.420	-2.004	-3.356	-4.788	-6.598	-7.577	-7.766	3.30195332
	8.70	2.91603684	2.8760	3.8486	3.5375	0.1440	-4.851	0.730	-0.399	-1.981	-3.344	-4.791	-6.619	-7.599	-7.789	3.30195355
	8.70	2.91609859	2.8732	3.8715	3.5349	0.1107	-4.909	0.746	-0.335	-1.909	-3.308	-4.799	-6.683	-7.669	-7.862	3.30195498
	8.70	2.91615987	2.8703	3.8878	3.5332	0.0868	-4.949	0.757	-0.290	-1.860	-3.282	-4.805	-6.729	-7.718	-7.913	3.30195618
	8.70	2.91622090	2.8673	3.8966	3.5322	0.0738	-4.971	0.762	-0.266	-1.833	-3.269	-4.808	-6.754	-7.745	-7.941	3.30195761
	8.70	2.91628146	2.8641	3.9054	3.5313	0.0607	-4.994	0.767	-0.243	-1.807	-3.256	-4.812	-6.779	-7.771	-7.969	3.30195904
	8.70	2.91634154	2.8609	3.9142	3.5303	0.0476	-5.015	0.772	-0.219	-1.781	-3.243	-4.815	-6.804	-7.798	-7.997	3.30196023
	8.70	2.91640115	2.8576	3.9230	3.5294	0.0346	-5.037	0.777	-0.196	-1.755	-3.229	-4.818	-6.828	-7.824	-8.025	3.30196166
	8.70	2.91646051	2.8541	3.9317	3.5284	0.0215	-5.059	0.782	-0.172	-1.728	-3.216	-4.822	-6.853	-7.851	-8.052	3.30196285
	8.70	2.91651917	2.8506	3.9405	3.5275	0.0085	-5.081	0.787	-0.149	-1.702	-3.203	-4.825	-6.878	-7.877	-8.080	3.30196404
	8.70	2.91657734	2.8470	3.9492	3.5266	-0.0045	-5.103	0.792	-0.126	-1.676	-3.190	-4.829	-6.902	-7.903	-8.107	3.30196548
	8.70	2.91663551	2.8433	3.9579	3.5256	-0.0176	-5.125	0.797	-0.102	-1.650	-3.176	-4.832	-6.927	-7.930	-8.135	3.30196667
	8.70	2.91669297	2.8394	3.9666	3.5247	-0.0306	-5.146	0.805	-0.076	-1.622	-3.162	-4.834	-6.951	-7.956	-8.162	3.30196786
	8.70	2.91674995	2.8355	3.9753	3.5238	-0.0437	-5.168	0.818	-0.045	-1.591	-3.144	-4.831	-6.975	-7.981	-8.188	3.30196929
	8.70	2.91680670	2.8314	3.9841	3.5228	-0.0568	-5.190	0.832	-0.014	-1.560	-3.127	-4.829	-6.999	-8.006	-8.214	3.30197048
	8.70	2.91686273	2.8272	3.9928	3.5219	-0.0699	-5.212	0.845	0.017	-1.528	-3.109	-4.826	-7.023	-8.032	-8.240	3.30197167
	8.70	2.91691828	2.8229	4.0015	3.5209	-0.0830	-5.234	0.859	0.048	-1.497	-3.092	-4.824	-7.047	-8.057	-8.267	3.30197287
	8.70	2.91697359	2.8185	4.0102	3.5200	-0.0961	-5.255	0.872	0.079	-1.466	-3.075	-4.821	-7.071	-8.082	-8.293	3.30197406
	8.70	2.91702867	2.8139	4.0188	3.5191	-0.1092	-5.277	0.885	0.110	-1.435	-3.057	-4.819	-7.095	-8.107	-8.319	3.30197525
	8.70	2.91708302	2.8092	4.0275	3.5181	-0.1223	-5.299	0.899	0.141	-1.404	-3.040	-4.816	-7.119	-8.132	-8.344	3.30197644
	8.70	2.91713691	2.8044	4.0360	3.5172	-0.1354	-5.320	0.912	0.171	-1.373	-3.023	-4.814	-7.142	-8.157	-8.370	3.30197763
	8.70	2.91719055	2.7994	4.0446	3.5163	-0.1484	-5.342	0.925	0.202	-1.342	-3.005	-4.811	-7.166	-8.182	-8.396	3.30197883
	8.70	2.91724348	2.7943	4.0532	3.5154	-0.1614	-5.363	0.939	0.233	-1.311	-2.988	-4.809	-7.190	-8.207	-8.422	3.30198002
	8.70	2.91729617	2.7891	4.0617	3.5144	-0.1744	-5.384	0.952	0.263	-1.280	-2.971	-4.806	-7.213	-8.231	-8.447	3.30198097
	8.70	2.91734838	2.7837	4.0701	3.5135	-0.1874	-5.405	0.965	0.294	-1.250	-2.954	-4.804	-7.236	-8.256	-8.472	3.30198216
	8.70	2.91740012	2.7781	4.0786	3.5126	-0.2004	-5.426	0.978	0.324	-1.219	-2.937	-4.801	-7.260	-8.280	-8.498	3.30198336
	8.70	2.91745138	2.7724	4.0870	3.5117	-0.2133	-5.447	0.991	0.354	-1.189	-2.920	-4.799	-7.283	-8.305	-8.523	3.30198455
	8.70	2.91750216	2.7665	4.0953	3.5108	-0.2262	-5.468	1.004	0.384	-1.158	-2.903	-4.796	-7.306	-8.329	-8.548	3.30198550
