# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Sat Apr  9 05:42:44 CEST 2022
# Basic reference: Girardi et al. (2002, A&A 391, 195)
#  uses the "basic set" of tracks described in Table 1 of Girardi et al. (2002, A&A 391, 195)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01520		Age = 	1.000e+09 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	9.00	1.12260902	1.1225	0.1623	3.7872	4.4209	4.364	4.957	4.949	4.394	4.062	3.772	3.417	3.131	3.105	3.17047715
	9.00	1.15166378	1.1515	0.2233	3.7946	4.4005	4.212	4.742	4.758	4.233	3.915	3.637	3.300	3.030	3.006	3.17651296
	9.00	1.18486488	1.1846	0.2919	3.8029	4.3775	4.040	4.509	4.545	4.052	3.750	3.486	3.170	2.916	2.895	3.18301988
	9.00	1.20980382	1.2095	0.3425	3.8089	4.3598	3.914	4.349	4.392	3.921	3.630	3.376	3.074	2.832	2.812	3.18765426
	9.00	1.22961998	1.2293	0.3825	3.8134	4.3449	3.814	4.225	4.272	3.817	3.536	3.288	2.997	2.765	2.745	3.19119215
	9.00	1.24588430	1.2455	0.4147	3.8170	4.3328	3.733	4.125	4.175	3.734	3.459	3.217	2.935	2.710	2.691	3.19400501
	9.00	1.25962234	1.2592	0.4413	3.8200	4.3226	3.667	4.042	4.095	3.665	3.395	3.158	2.883	2.664	2.646	3.19632006
	9.00	1.27142465	1.2710	0.4639	3.8224	4.3140	3.610	3.972	4.028	3.606	3.342	3.109	2.839	2.625	2.608	3.19826460
	9.00	1.28167057	1.2812	0.4830	3.8245	4.3066	3.563	3.913	3.970	3.557	3.296	3.067	2.802	2.592	2.575	3.19991994
	9.00	1.29066205	1.2902	0.4994	3.8263	4.3004	3.521	3.865	3.922	3.514	3.257	3.031	2.770	2.564	2.548	3.20134807
	9.00	1.29869986	1.2982	0.5138	3.8279	4.2951	3.486	3.824	3.880	3.477	3.223	3.000	2.743	2.540	2.523	3.20260549
	9.00	1.30055976	1.3001	0.5170	3.8282	4.2939	3.477	3.815	3.871	3.469	3.216	2.993	2.737	2.535	2.518	3.20289397
	9.00	1.32579696	1.3253	0.5581	3.8327	4.2789	3.375	3.698	3.751	3.363	3.119	2.903	2.658	2.464	2.448	3.20671773
	9.00	1.34540105	1.3449	0.5895	3.8365	4.2693	3.296	3.607	3.658	3.282	3.046	2.837	2.600	2.414	2.398	3.20957589
	9.00	1.42579699	1.4251	0.7139	3.8507	4.2267	2.985	3.251	3.292	2.962	2.753	2.569	2.363	2.206	2.192	3.22036934
	9.00	1.49382424	1.4929	0.8119	3.8622	4.1949	2.740	2.985	3.009	2.711	2.526	2.363	2.182	2.046	2.034	3.22847891
	9.00	1.59674037	1.5955	0.9532	3.8737	4.1283	2.387	2.613	2.614	2.350	2.189	2.048	1.892	1.779	1.768	3.23926806
	9.00	1.60000002	1.5988	0.9575	3.8739	4.1257	2.376	2.602	2.602	2.338	2.178	2.038	1.882	1.770	1.758	3.23958373
	9.00	1.67512751	1.6736	1.0537	3.8801	4.0743	2.136	2.355	2.340	2.095	1.949	1.822	1.678	1.577	1.566	3.24645877
	9.00	1.74008918	1.7383	1.1351	3.8821	4.0175	1.932	2.151	2.125	1.889	1.748	1.626	1.486	1.390	1.379	3.25183797
	9.00	1.77420294	1.7722	1.1770	3.8812	3.9802	1.828	2.049	2.020	1.783	1.641	1.518	1.376	1.279	1.267	3.25447583
	9.00	1.79632115	1.7946	1.2037	3.8809	3.9577	1.761	1.983	1.951	1.715	1.573	1.450	1.308	1.210	1.198	3.25612259
	9.00	1.84610808	1.8450	1.2627	3.8776	3.8975	1.613	1.842	1.807	1.564	1.418	1.290	1.141	1.039	1.027	3.25965834
	9.00	1.88878906	1.8883	1.3117	3.8717	3.8351	1.491	1.733	1.697	1.440	1.283	1.146	0.985	0.874	0.861	3.26251364
	9.00	1.91130447	1.9113	1.3365	3.8668	3.7959	1.429	1.683	1.648	1.379	1.213	1.067	0.896	0.777	0.762	3.26395869
	9.00	1.92603648	1.9253	1.3523	3.8632	3.7690	1.389	1.653	1.618	1.340	1.167	1.015	0.837	0.711	0.696	3.26488256
	9.00	1.95688760	1.9545	1.3840	3.8535	3.7052	1.310	1.598	1.567	1.263	1.071	0.903	0.704	0.562	0.545	3.26676393
	9.00	1.97420299	1.9707	1.4013	3.8472	3.6659	1.267	1.575	1.544	1.222	1.018	0.838	0.625	0.472	0.454	3.26778913
	9.00	1.98469853	1.9811	1.4119	3.8436	3.6432	1.240	1.561	1.530	1.198	0.986	0.801	0.579	0.419	0.401	3.26840019
	9.00	1.99752462	1.9938	1.4255	3.8394	3.6156	1.206	1.543	1.511	1.166	0.947	0.754	0.523	0.355	0.335	3.26913667
	9.00	2.00947094	2.0056	1.4406	3.8364	3.5911	1.169	1.517	1.484	1.130	0.905	0.707	0.469	0.296	0.276	3.26981235
	9.00	2.01662278	2.0126	1.4521	3.8359	3.5792	1.140	1.491	1.456	1.101	0.875	0.677	0.438	0.264	0.243	3.27021194
	9.00	2.02310300	2.0190	1.4692	3.8391	3.5764	1.097	1.437	1.400	1.056	0.836	0.644	0.412	0.245	0.225	3.27057099
	9.00	2.02749014	2.0233	1.4911	3.8472	3.5875	1.042	1.354	1.313	0.995	0.792	0.614	0.401	0.249	0.230	3.27081251
	9.00	2.03045392	2.0263	1.5294	3.8655	3.6233	0.946	1.210	1.154	0.890	0.725	0.581	0.407	0.289	0.273	3.27097487
	9.00	2.03129816	2.0271	1.5664	3.8825	3.6544	0.854	1.081	1.009	0.795	0.665	0.552	0.413	0.323	0.309	3.27102113
	9.00	2.03173923	2.0275	1.6108	3.8999	3.6798	0.743	0.938	0.849	0.689	0.594	0.512	0.406	0.343	0.331	3.27104521
	9.00	2.03182650	2.0276	1.5903	3.8961	3.6853	0.794	0.996	0.912	0.740	0.637	0.548	0.435	0.366	0.353	3.27104998
	9.00	2.03194809	2.0277	1.5536	3.8826	3.6678	0.886	1.112	1.042	0.828	0.698	0.585	0.446	0.355	0.342	3.27105665
	9.00	2.03211713	2.0279	1.5519	3.8672	3.6080	0.890	1.151	1.090	0.832	0.671	0.531	0.361	0.246	0.230	3.27106571
	9.00	2.03239155	2.0282	1.5641	3.8498	3.5261	0.860	1.166	1.115	0.807	0.611	0.439	0.232	0.087	0.068	3.27108073
	9.00	2.03269792	2.0285	1.5686	3.8355	3.4644	0.848	1.207	1.158	0.806	0.581	0.384	0.144	-0.029	-0.050	3.27109742
	9.00	2.03330541	2.0291	1.5628	3.8163	3.3937	0.863	1.307	1.255	0.837	0.574	0.342	0.059	-0.153	-0.178	3.27113056
	9.00	2.03390098	2.0297	1.5517	3.8022	3.3487	0.891	1.412	1.351	0.880	0.589	0.332	0.015	-0.226	-0.254	3.27116299
	9.00	2.03460336	2.0303	1.5336	3.7885	3.3119	0.936	1.561	1.472	0.944	0.625	0.345	-0.007	-0.278	-0.309	3.27120137
	9.00	2.03560591	2.0313	1.4969	3.7712	3.2798	1.028	1.801	1.666	1.063	0.709	0.399	0.002	-0.307	-0.342	3.27125573
	9.00	2.03660035	2.0323	1.4428	3.7550	3.2693	1.163	2.112	1.909	1.230	0.843	0.506	0.065	-0.283	-0.323	3.27130985
	9.00	2.03729725	2.0330	1.3926	3.7428	3.2708	1.288	2.389	2.122	1.385	0.972	0.614	0.138	-0.240	-0.283	3.27134752
	9.00	2.03796077	2.0336	1.3448	3.7323	3.2766	1.408	2.651	2.321	1.533	1.096	0.721	0.213	-0.191	-0.237	3.27138352
	9.00	2.03860688	2.0343	1.3175	3.7228	3.2663	1.476	2.852	2.462	1.629	1.171	0.780	0.243	-0.186	-0.234	3.27141857
	9.00	2.03904414	2.0347	1.3068	3.7169	3.2533	1.503	2.973	2.539	1.677	1.206	0.804	0.248	-0.198	-0.248	3.27144217
	9.00	2.04035401	2.0360	1.3570	3.7054	3.1573	1.378	3.033	2.510	1.592	1.095	0.674	0.079	-0.397	-0.453	3.27151322
	9.00	2.04140401	2.0370	1.4207	3.6996	3.0706	1.218	2.971	2.401	1.453	0.944	0.512	-0.102	-0.594	-0.652	3.27156973
	9.00	2.04247975	2.0381	1.4925	3.6946	2.9790	1.039	2.883	2.270	1.297	0.775	0.334	-0.297	-0.805	-0.865	3.27162790
	9.00	2.04337525	2.0390	1.5554	3.6908	2.9012	0.882	2.799	2.149	1.158	0.626	0.178	-0.467	-0.986	-1.048	3.27167606
	9.00	2.04423904	2.0398	1.6181	3.6872	2.8241	0.725	2.714	2.029	1.018	0.477	0.022	-0.636	-1.166	-1.229	3.27172256
	9.00	2.04524660	2.0408	1.6925	3.6828	2.7324	0.539	2.614	1.887	0.852	0.301	-0.163	-0.837	-1.379	-1.444	3.27177668
	9.00	2.04606414	2.0415	1.7532	3.6791	2.6571	0.387	2.536	1.772	0.717	0.157	-0.314	-1.001	-1.554	-1.621	3.27182055
	9.00	2.04690266	2.0423	1.8166	3.6752	2.5784	0.228	2.455	1.653	0.576	0.007	-0.471	-1.173	-1.737	-1.806	3.27186561
	9.00	2.04771590	2.0430	1.8798	3.6715	2.5005	0.071	2.375	1.536	0.441	-0.138	-0.625	-1.341	-1.917	-1.989	3.27190924
	9.00	2.04855585	2.0438	1.9471	3.6677	2.4184	-0.098	2.290	1.411	0.296	-0.294	-0.789	-1.520	-2.108	-2.182	3.27195406
	9.00	2.04934740	2.0445	2.0125	3.6638	2.3374	-0.261	2.214	1.292	0.156	-0.444	-0.948	-1.695	-2.295	-2.372	3.27199650
	9.00	2.05005050	2.0450	2.0740	3.6599	2.2603	-0.415	2.148	1.184	0.027	-0.585	-1.097	-1.860	-2.473	-2.552	3.27203393
	9.00	2.05072331	2.0455	2.1348	3.6558	2.1832	-0.567	2.088	1.079	-0.101	-0.723	-1.244	-2.023	-2.650	-2.731	3.27206993
	9.00	2.05138898	2.0460	2.1966	3.6516	2.1048	-0.722	2.029	0.973	-0.230	-0.864	-1.394	-2.190	-2.829	-2.914	3.27210546
	9.00	2.05203009	2.0464	2.2559	3.6476	2.0294	-0.870	1.979	0.876	-0.349	-0.995	-1.536	-2.348	-3.002	-3.089	3.27213955
	9.00	2.05272746	2.0468	2.3146	3.6436	1.9548	-1.016	1.935	0.783	-0.464	-1.122	-1.675	-2.504	-3.172	-3.262	3.27217674
	9.00	2.05339432	2.0471	2.3546	3.6409	1.9040	-1.117	1.907	0.720	-0.543	-1.210	-1.770	-2.611	-3.288	-3.380	3.27221227
	9.00	2.05419326	2.0476	2.1303	3.6564	2.1906	-0.556	2.086	1.083	-0.093	-0.714	-1.234	-2.010	-2.635	-2.716	3.27225471
	9.00	2.05446863	2.0478	2.0824	3.6597	2.2516	-0.436	2.133	1.165	0.007	-0.605	-1.118	-1.881	-2.495	-2.574	3.27226925
	9.00	2.05470300	2.0480	2.0386	3.6626	2.3071	-0.327	2.177	1.241	0.098	-0.506	-1.012	-1.764	-2.368	-2.445	3.27228189
	9.00	2.05492091	2.0481	1.9941	3.6658	2.3644	-0.215	2.219	1.317	0.190	-0.405	-0.904	-1.643	-2.238	-2.313	3.27229333
	9.00	2.05521464	2.0484	1.9387	3.6695	2.4349	-0.077	2.275	1.412	0.305	-0.279	-0.770	-1.494	-2.076	-2.149	3.27230883
	9.00	2.05710840	2.0501	1.6741	3.6871	2.7702	0.585	2.580	1.890	0.877	0.337	-0.119	-0.777	-1.306	-1.369	3.27240920
	9.00	2.05711675	2.0501	1.6614	3.6878	2.7854	0.617	2.599	1.916	0.906	0.367	-0.087	-0.743	-1.270	-1.333	3.27240968
	9.00	2.05714226	2.0502	1.6445	3.6888	2.8064	0.659	2.622	1.948	0.944	0.407	-0.045	-0.697	-1.221	-1.284	3.27241111
	9.00	2.05717611	2.0502	1.6288	3.6898	2.8262	0.698	2.641	1.977	0.978	0.444	-0.006	-0.655	-1.176	-1.238	3.27241302
	9.00	2.05723572	2.0502	1.6120	3.6907	2.8468	0.740	2.664	2.010	1.016	0.484	0.036	-0.610	-1.128	-1.189	3.27241611
	9.00	2.05737209	2.0504	1.5894	3.6921	2.8748	0.796	2.694	2.053	1.066	0.538	0.092	-0.549	-1.063	-1.124	3.27242327
	9.00	2.05769634	2.0507	1.5600	3.6939	2.9117	0.870	2.732	2.108	1.131	0.607	0.165	-0.469	-0.978	-1.038	3.27244043
	9.00	2.05846691	2.0514	1.5312	3.6959	2.9486	0.942	2.766	2.161	1.194	0.675	0.236	-0.390	-0.893	-0.952	3.27248120
	9.00	2.09478045	2.0867	1.5793	3.6965	2.9102	0.822	2.640	2.036	1.070	0.553	0.115	-0.509	-1.009	-1.069	3.27435946
	9.00	2.12887478	2.1197	1.6230	3.6973	2.8763	0.712	2.521	1.921	0.956	0.441	0.005	-0.616	-1.114	-1.173	3.27605057
	9.00	2.14196777	2.1324	1.6400	3.6976	2.8633	0.670	2.475	1.875	0.912	0.398	-0.037	-0.658	-1.154	-1.213	3.27668214
	9.00	2.20000005	2.1883	1.7255	3.6974	2.7880	0.456	2.273	1.666	0.699	0.184	-0.252	-0.873	-1.369	-1.428	3.27936959
	9.00	2.22844887	2.2154	1.7752	3.6964	2.7396	0.332	2.171	1.552	0.579	0.061	-0.376	-1.001	-1.500	-1.559	3.28062344
	9.00	2.25726676	2.2426	1.8658	3.6898	2.6281	0.106	2.072	1.390	0.383	-0.150	-0.600	-1.249	-1.767	-1.830	3.28185391
	9.00	2.26400590	2.2488	1.9390	3.6830	2.5291	-0.077	2.018	1.274	0.232	-0.318	-0.781	-1.454	-1.993	-2.058	3.28213596
	9.00	2.26506090	2.2497	2.0129	3.6768	2.4303	-0.262	1.960	1.153	0.076	-0.489	-0.963	-1.660	-2.217	-2.285	3.28217983
	9.00	2.26529932	2.2499	2.0873	3.6713	2.3342	-0.448	1.890	1.027	-0.079	-0.659	-1.145	-1.862	-2.436	-2.508	3.28218985
	9.00	2.26534033	2.2500	2.1128	3.6696	2.3017	-0.512	1.864	0.983	-0.132	-0.717	-1.207	-1.931	-2.510	-2.583	3.28219151
	9.00	2.26542711	2.2501	2.1791	3.6647	2.2161	-0.678	1.804	0.872	-0.268	-0.866	-1.367	-2.110	-2.705	-2.781	3.28219509
	9.00	2.26550651	2.2501	2.2342	3.6608	2.1451	-0.816	1.755	0.780	-0.382	-0.990	-1.500	-2.259	-2.867	-2.946	3.28219843
	9.00	2.26559401	2.2502	2.2565	3.6592	2.1164	-0.871	1.735	0.742	-0.428	-1.041	-1.554	-2.320	-2.933	-3.012	3.28220201
	9.00	2.27002263	2.2530	2.3414	3.6531	2.0078	-1.084	1.660	0.600	-0.603	-1.232	-1.759	-2.549	-3.181	-3.265	3.28238606
	9.00	2.27101064	2.2535	2.4132	3.6476	1.9140	-1.263	1.616	0.489	-0.745	-1.390	-1.930	-2.743	-3.394	-3.481	3.28242683
	9.00	2.27163458	2.2537	2.4787	3.6424	1.8279	-1.427	1.587	0.395	-0.867	-1.529	-2.083	-2.919	-3.588	-3.679	3.28245258
	9.00	2.27224660	2.2538	2.5624	3.6358	1.7177	-1.636	1.552	0.276	-1.024	-1.706	-2.280	-3.143	-3.836	-3.932	3.28247809
	9.00	2.27257419	2.2538	2.6214	3.6308	1.6386	-1.784	1.538	0.196	-1.132	-1.830	-2.417	-3.302	-4.013	-4.112	3.28249145
	9.00	2.27281260	2.2537	2.6762	3.6264	1.5665	-1.920	1.519	0.119	-1.235	-1.946	-2.546	-3.449	-4.175	-4.278	3.28250146
	9.00	2.27306747	2.2535	2.7432	3.6216	1.4800	-2.088	1.498	0.028	-1.355	-2.085	-2.702	-3.628	-4.370	-4.477	3.28251195
	9.00	2.27327800	2.2532	2.8103	3.6173	1.3958	-2.256	1.471	-0.067	-1.478	-2.225	-2.859	-3.805	-4.560	-4.672	3.28252053
	9.00	2.27343345	2.2529	2.8697	3.6123	1.3162	-2.404	1.482	-0.130	-1.573	-2.340	-2.994	-3.964	-4.737	-4.853	3.28252697
	9.00	2.27358723	2.2525	2.9315	3.6070	1.2332	-2.559	1.497	-0.196	-1.672	-2.460	-3.135	-4.129	-4.920	-5.042	3.28253341
	9.00	2.27374029	2.2519	2.9912	3.6018	1.1527	-2.708	1.516	-0.258	-1.767	-2.576	-3.270	-4.288	-5.097	-5.225	3.28253961
	9.00	2.27390838	2.2511	3.0565	3.5963	1.0650	-2.871	1.512	-0.315	-1.854	-2.688	-3.413	-4.463	-5.290	-5.424	3.28254652
	9.00	2.27406383	2.2500	3.1222	3.5907	0.9769	-3.035	1.498	-0.365	-1.931	-2.793	-3.555	-4.640	-5.484	-5.623	3.28255296
	9.00	2.27425647	2.2484	3.1813	3.5861	0.8990	-3.183	1.479	-0.417	-2.008	-2.893	-3.684	-4.798	-5.656	-5.800	3.28256106
	9.00	2.27444172	2.2462	3.2749	3.5769	0.7683	-3.417	1.484	-0.465	-2.100	-3.031	-3.879	-5.050	-5.939	-6.093	3.28256869
	9.00	2.27446318	2.2459	3.3053	3.5729	0.7218	-3.493	1.486	-0.429	-2.072	-3.035	-3.924	-5.138	-6.038	-6.196	3.28256941
	9.00	2.27447295	2.2457	3.3161	3.5718	0.7063	-3.520	1.477	-0.415	-2.059	-3.033	-3.939	-5.170	-6.072	-6.231	3.28256989
	9.00	2.27448273	2.2456	3.3272	3.5706	0.6904	-3.548	1.466	-0.402	-2.045	-3.031	-3.954	-5.202	-6.107	-6.267	3.28257036
	9.00	2.27449226	2.2454	3.3381	3.5694	0.6748	-3.575	1.455	-0.389	-2.031	-3.029	-3.969	-5.233	-6.142	-6.302	3.28257060
	9.00	2.27450204	2.2452	3.3491	3.5682	0.6591	-3.603	1.443	-0.375	-2.018	-3.027	-3.984	-5.265	-6.176	-6.337	3.28257108
	9.00	2.27451134	2.2450	3.3601	3.5671	0.6435	-3.630	1.430	-0.362	-2.004	-3.025	-3.999	-5.297	-6.211	-6.373	3.28257155
	9.00	2.27452087	2.2448	3.3710	3.5659	0.6278	-3.658	1.417	-0.350	-1.990	-3.023	-4.013	-5.329	-6.245	-6.408	3.28257179
	9.00	2.27453065	2.2446	3.3821	3.5647	0.6120	-3.685	1.403	-0.337	-1.977	-3.021	-4.028	-5.361	-6.280	-6.444	3.28257227
	9.00	2.27453804	2.2444	3.3908	3.5638	0.5996	-3.707	1.392	-0.327	-1.966	-3.020	-4.040	-5.386	-6.308	-6.472	3.28257251
	9.00	2.27454734	2.2442	3.4015	3.5627	0.5842	-3.734	1.377	-0.314	-1.952	-3.018	-4.055	-5.417	-6.342	-6.507	3.28257298
	9.00	2.27455664	2.2440	3.4123	3.5615	0.5688	-3.761	1.362	-0.302	-1.938	-3.015	-4.069	-5.449	-6.376	-6.542	3.28257322
	9.00	2.27456617	2.2437	3.4231	3.5604	0.5533	-3.788	1.346	-0.290	-1.925	-3.013	-4.084	-5.480	-6.410	-6.577	3.28257370
	9.00	2.27457547	2.2435	3.4339	3.5592	0.5379	-3.815	1.330	-0.278	-1.911	-3.011	-4.099	-5.511	-6.444	-6.612	3.28257418
	9.00	2.27458477	2.2432	3.4448	3.5581	0.5223	-3.842	1.313	-0.266	-1.897	-3.009	-4.113	-5.543	-6.479	-6.647	3.28257442
	9.00	2.27459407	2.2429	3.4556	3.5569	0.5069	-3.869	1.295	-0.255	-1.884	-3.006	-4.128	-5.574	-6.513	-6.682	3.28257489
	9.00	2.27460313	2.2426	3.4662	3.5558	0.4918	-3.895	1.277	-0.243	-1.870	-3.004	-4.142	-5.605	-6.546	-6.716	3.28257513
	9.00	2.27461243	2.2423	3.4769	3.5547	0.4764	-3.922	1.259	-0.232	-1.856	-3.002	-4.157	-5.636	-6.580	-6.751	3.28257561
	9.00	2.27462149	2.2420	3.4875	3.5535	0.4613	-3.949	1.240	-0.221	-1.843	-2.999	-4.171	-5.666	-6.614	-6.785	3.28257608
	9.00	2.27463078	2.2417	3.4979	3.5524	0.4462	-3.975	1.221	-0.210	-1.829	-2.997	-4.185	-5.697	-6.647	-6.819	3.28257632
	9.00	2.27463984	2.2413	3.5076	3.5514	0.4325	-3.999	1.203	-0.200	-1.816	-2.994	-4.198	-5.724	-6.678	-6.850	3.28257680
	9.00	2.27464890	2.2410	3.5168	3.5504	0.4193	-4.022	1.185	-0.190	-1.804	-2.992	-4.211	-5.751	-6.707	-6.880	3.28257704
	9.00	2.27465820	2.2406	3.5261	3.5494	0.4059	-4.045	1.181	-0.171	-1.783	-2.983	-4.218	-5.777	-6.736	-6.910	3.28257751
	9.00	2.27466726	2.2402	3.5353	3.5484	0.3927	-4.068	1.188	-0.147	-1.756	-2.969	-4.222	-5.803	-6.764	-6.939	3.28257799
	9.00	2.27467632	2.2398	3.5437	3.5475	0.3804	-4.089	1.195	-0.122	-1.729	-2.955	-4.224	-5.827	-6.789	-6.966	3.28257823
	9.00	2.27471423	2.2381	3.5590	3.5458	0.3579	-4.128	1.207	-0.077	-1.680	-2.930	-4.229	-5.871	-6.836	-7.014	3.28257990
	9.00	2.27475190	2.2363	3.5700	3.5446	0.3417	-4.155	1.215	-0.047	-1.646	-2.912	-4.233	-5.902	-6.869	-7.049	3.28258133
	9.00	2.27478933	2.2344	3.5812	3.5434	0.3253	-4.183	1.223	-0.017	-1.613	-2.896	-4.238	-5.933	-6.903	-7.085	3.28258300
	9.00	2.27482653	2.2324	3.5924	3.5422	0.3090	-4.211	1.230	0.013	-1.580	-2.879	-4.242	-5.965	-6.936	-7.120	3.28258443
	9.00	2.27486348	2.2304	3.6036	3.5410	0.2927	-4.239	1.237	0.043	-1.547	-2.863	-4.247	-5.996	-6.970	-7.155	3.28258586
	9.00	2.27490044	2.2283	3.6148	3.5398	0.2763	-4.267	1.245	0.073	-1.514	-2.846	-4.251	-6.028	-7.004	-7.190	3.28258753
	9.00	2.27493691	2.2261	3.6259	3.5386	0.2599	-4.295	1.252	0.103	-1.481	-2.829	-4.256	-6.059	-7.037	-7.226	3.28258896
	9.00	2.27497315	2.2238	3.6371	3.5374	0.2436	-4.323	1.259	0.133	-1.448	-2.813	-4.260	-6.090	-7.071	-7.261	3.28259039
	9.00	2.27500916	2.2214	3.6482	3.5362	0.2271	-4.351	1.266	0.163	-1.415	-2.796	-4.265	-6.122	-7.105	-7.296	3.28259206
	9.00	2.27504492	2.2190	3.6594	3.5350	0.2108	-4.378	1.273	0.192	-1.382	-2.779	-4.269	-6.153	-7.138	-7.331	3.28259349
	9.00	2.27508044	2.2164	3.6705	3.5338	0.1944	-4.406	1.280	0.222	-1.349	-2.763	-4.274	-6.184	-7.172	-7.366	3.28259492
	9.00	2.27511597	2.2137	3.6816	3.5326	0.1779	-4.434	1.287	0.252	-1.316	-2.746	-4.278	-6.216	-7.205	-7.401	3.28259635
	9.00	2.27515101	2.2109	3.6927	3.5314	0.1616	-4.462	1.293	0.282	-1.283	-2.729	-4.283	-6.247	-7.239	-7.436	3.28259778
	9.00	2.27518559	2.2080	3.7038	3.5302	0.1452	-4.489	1.300	0.311	-1.250	-2.713	-4.287	-6.278	-7.272	-7.471	3.28259921
	9.00	2.27522039	2.2050	3.7148	3.5290	0.1287	-4.517	1.307	0.341	-1.217	-2.696	-4.291	-6.309	-7.306	-7.506	3.28260064
	9.00	2.27525473	2.2019	3.7259	3.5279	0.1123	-4.545	1.313	0.371	-1.184	-2.679	-4.296	-6.340	-7.339	-7.541	3.28260207
	9.00	2.27528882	2.1987	3.7370	3.5267	0.0959	-4.572	1.320	0.400	-1.151	-2.663	-4.300	-6.372	-7.372	-7.576	3.28260350
	9.00	2.27532268	2.1953	3.7480	3.5255	0.0794	-4.600	1.326	0.430	-1.118	-2.646	-4.305	-6.403	-7.406	-7.611	3.28260493
	9.00	2.27535629	2.1917	3.7591	3.5243	0.0629	-4.628	1.339	0.465	-1.081	-2.626	-4.304	-6.433	-7.438	-7.645	3.28260636
	9.00	2.27538967	2.1881	3.7701	3.5231	0.0464	-4.655	1.356	0.504	-1.041	-2.604	-4.301	-6.464	-7.470	-7.678	3.28260756
	9.00	2.27542281	2.1843	3.7811	3.5219	0.0299	-4.683	1.373	0.543	-1.002	-2.582	-4.298	-6.494	-7.502	-7.711	3.28260899
	9.00	2.27545571	2.1803	3.7921	3.5207	0.0134	-4.710	1.389	0.582	-0.963	-2.560	-4.295	-6.524	-7.534	-7.744	3.28261042
	9.00	2.27548838	2.1762	3.8031	3.5196	-0.0031	-4.738	1.406	0.622	-0.923	-2.538	-4.292	-6.555	-7.566	-7.777	3.28261161
