# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Sat Apr  9 05:44:14 CEST 2022
# Basic reference: Girardi et al. (2002, A&A 391, 195)
#  uses the "basic set" of tracks described in Table 1 of Girardi et al. (2002, A&A 391, 195)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01520		Age = 	8.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	8.90	2.46765542	2.4267	3.6643	3.5419	0.2725	-4.391	1.059	-0.155	-1.748	-3.050	-4.417	-6.145	-7.117	-7.301	3.28976727
	8.90	2.46770048	2.4245	3.6747	3.5408	0.2572	-4.417	1.065	-0.127	-1.717	-3.035	-4.421	-6.174	-7.149	-7.334	3.28976893
	8.90	2.46774530	2.4223	3.6851	3.5397	0.2419	-4.443	1.072	-0.099	-1.686	-3.019	-4.426	-6.204	-7.180	-7.367	3.28977036
	8.90	2.46778989	2.4200	3.6956	3.5386	0.2266	-4.469	1.079	-0.071	-1.655	-3.004	-4.430	-6.233	-7.211	-7.400	3.28977180
	8.90	2.46783447	2.4175	3.7060	3.5375	0.2112	-4.495	1.085	-0.043	-1.624	-2.988	-4.434	-6.262	-7.243	-7.433	3.28977323
	8.90	2.46787858	2.4150	3.7164	3.5363	0.1959	-4.521	1.092	-0.015	-1.593	-2.972	-4.438	-6.292	-7.274	-7.466	3.28977489
	8.90	2.46792221	2.4124	3.7268	3.5352	0.1805	-4.547	1.098	0.013	-1.562	-2.957	-4.442	-6.321	-7.306	-7.498	3.28977633
	8.90	2.46796560	2.4097	3.7372	3.5341	0.1652	-4.573	1.105	0.041	-1.531	-2.941	-4.447	-6.350	-7.337	-7.531	3.28977776
	8.90	2.46800876	2.4069	3.7476	3.5330	0.1499	-4.599	1.111	0.068	-1.500	-2.926	-4.451	-6.379	-7.368	-7.564	3.28977919
	8.90	2.46805167	2.4040	3.7580	3.5319	0.1345	-4.625	1.117	0.096	-1.469	-2.910	-4.455	-6.409	-7.400	-7.597	3.28978062
	8.90	2.46809435	2.4010	3.7683	3.5308	0.1192	-4.651	1.123	0.124	-1.439	-2.894	-4.459	-6.438	-7.431	-7.629	3.28978205
	8.90	2.46813631	2.3979	3.7786	3.5297	0.1038	-4.677	1.130	0.152	-1.408	-2.879	-4.463	-6.467	-7.462	-7.662	3.28978348
	8.90	2.46817851	2.3947	3.7890	3.5286	0.0885	-4.703	1.136	0.179	-1.377	-2.863	-4.467	-6.496	-7.493	-7.695	3.28978491
	8.90	2.46822000	2.3914	3.7993	3.5274	0.0731	-4.728	1.142	0.207	-1.346	-2.848	-4.471	-6.525	-7.525	-7.727	3.28978634
	8.90	2.46826148	2.3879	3.8096	3.5263	0.0577	-4.754	1.148	0.234	-1.315	-2.832	-4.475	-6.554	-7.556	-7.760	3.28978777
	8.90	2.46830273	2.3843	3.8200	3.5252	0.0423	-4.780	1.154	0.262	-1.284	-2.816	-4.479	-6.583	-7.587	-7.793	3.28978920
	8.90	2.46834350	2.3806	3.8303	3.5241	0.0269	-4.806	1.167	0.297	-1.249	-2.797	-4.478	-6.612	-7.617	-7.824	3.28979039
	8.90	2.46838403	2.3767	3.8405	3.5230	0.0115	-4.831	1.183	0.333	-1.212	-2.776	-4.475	-6.640	-7.647	-7.855	3.28979182
	8.90	2.46842408	2.3727	3.8508	3.5219	-0.0039	-4.857	1.199	0.370	-1.175	-2.756	-4.472	-6.668	-7.677	-7.885	3.28979325
	8.90	2.46846414	2.3686	3.8611	3.5208	-0.0194	-4.883	1.215	0.407	-1.138	-2.735	-4.469	-6.697	-7.706	-7.916	3.28979445
	8.90	2.46850371	2.3643	3.8713	3.5197	-0.0348	-4.908	1.230	0.443	-1.102	-2.715	-4.466	-6.725	-7.736	-7.947	3.28979588
	8.90	2.46854305	2.3598	3.8815	3.5186	-0.0502	-4.934	1.246	0.480	-1.065	-2.694	-4.463	-6.753	-7.766	-7.977	3.28979707
	8.90	2.46858215	2.3552	3.8917	3.5175	-0.0657	-4.959	1.262	0.516	-1.028	-2.674	-4.461	-6.781	-7.795	-8.008	3.28979850
	8.90	2.46862078	2.3505	3.9019	3.5164	-0.0812	-4.985	1.278	0.552	-0.991	-2.653	-4.458	-6.809	-7.825	-8.039	3.28979969
	8.90	2.46865916	2.3455	3.9121	3.5153	-0.0967	-5.010	1.294	0.589	-0.955	-2.633	-4.455	-6.837	-7.854	-8.069	3.28980112
	8.90	2.46869731	2.3404	3.9223	3.5142	-0.1122	-5.036	1.309	0.625	-0.918	-2.612	-4.452	-6.865	-7.884	-8.100	3.28980231
	8.90	2.46873522	2.3351	3.9325	3.5131	-0.1277	-5.061	1.325	0.662	-0.881	-2.592	-4.449	-6.893	-7.913	-8.130	3.28980374
	8.90	2.46877265	2.3296	3.9426	3.5120	-0.1433	-5.087	1.341	0.698	-0.845	-2.571	-4.446	-6.921	-7.943	-8.161	3.28980494
	8.90	2.46880984	2.3239	3.9528	3.5109	-0.1589	-5.112	1.357	0.735	-0.808	-2.551	-4.443	-6.949	-7.972	-8.191	3.28980613
	8.90	2.46884704	2.3180	3.9629	3.5098	-0.1745	-5.137	1.373	0.771	-0.771	-2.530	-4.440	-6.977	-8.002	-8.222	3.28980732
	8.90	2.46888351	2.3119	3.9730	3.5087	-0.1901	-5.162	1.388	0.807	-0.735	-2.510	-4.437	-7.005	-8.031	-8.252	3.28980851
	8.90	2.46891975	2.3056	3.9830	3.5076	-0.2057	-5.188	1.404	0.843	-0.698	-2.490	-4.434	-7.033	-8.060	-8.282	3.28980994
	8.90	2.46895576	2.2990	3.9931	3.5065	-0.2214	-5.213	1.420	0.880	-0.662	-2.469	-4.431	-7.060	-8.089	-8.312	3.28981113
	8.90	2.46899152	2.2922	4.0032	3.5054	-0.2372	-5.238	1.436	0.916	-0.625	-2.449	-4.428	-7.088	-8.119	-8.343	3.28981233
	8.90	2.46902680	2.2852	4.0132	3.5044	-0.2529	-5.263	1.451	0.953	-0.588	-2.428	-4.425	-7.116	-8.148	-8.373	3.28981352
	8.90	2.46906209	2.2779	4.0233	3.5033	-0.2687	-5.288	1.467	0.989	-0.552	-2.408	-4.422	-7.144	-8.177	-8.403	3.28981471
	8.90	2.46909666	2.2704	4.0333	3.5022	-0.2844	-5.313	1.483	1.025	-0.515	-2.387	-4.418	-7.171	-8.206	-8.433	3.28981566
	8.90	2.46913123	2.2626	4.0432	3.5011	-0.3002	-5.338	1.499	1.061	-0.479	-2.367	-4.415	-7.198	-8.235	-8.463	3.28981686
	8.90	2.46916556	2.2546	4.0531	3.5000	-0.3160	-5.363	1.515	1.097	-0.443	-2.346	-4.412	-7.226	-8.264	-8.493	3.28981805
	8.90	2.46919942	2.2462	4.0630	3.4989	-0.3318	-5.388	1.517	1.118	-0.425	-2.345	-4.417	-7.253	-8.290	-8.520	3.28981924
	8.90	2.46923304	2.2373	4.0729	3.4979	-0.3477	-5.412	1.519	1.140	-0.407	-2.344	-4.423	-7.280	-8.317	-8.548	3.28982043
	8.90	2.46926618	2.2271	4.0826	3.4968	-0.3638	-5.437	1.522	1.160	-0.389	-2.343	-4.428	-7.306	-8.343	-8.575	3.28982139
	8.90	2.46929932	2.2139	4.0924	3.4957	-0.3804	-5.461	1.524	1.182	-0.370	-2.342	-4.433	-7.333	-8.370	-8.603	3.28982258
	8.90	2.46933198	2.1934	4.1021	3.4946	-0.3985	-5.485	1.528	1.204	-0.351	-2.340	-4.437	-7.359	-8.396	-8.630	3.28982377
	8.90	2.46936345	2.1584	4.1115	3.4935	-0.4194	-5.509	1.532	1.228	-0.330	-2.337	-4.441	-7.385	-8.421	-8.656	3.28982472
	8.90	2.46939111	2.0948	4.1196	3.4924	-0.4449	-5.529	1.539	1.254	-0.308	-2.332	-4.441	-7.407	-8.444	-8.680	3.28982568
	8.90	2.46941924	1.9589	4.1277	3.4910	-0.4875	-5.549	1.553	1.291	-0.274	-2.320	-4.437	-7.430	-8.466	-8.704	3.28982663
	8.90	2.46943235	1.6088	4.1310	3.4892	-0.5837	-5.557	1.590	1.361	-0.210	-2.285	-4.412	-7.442	-8.478	-8.717	3.28982711
	8.90	2.46943736	1.3212	4.1314	3.4877	-0.6757	-5.558	1.627	1.424	-0.151	-2.250	-4.386	-7.446	-8.482	-8.722	3.28982711
	8.90	2.46943903	1.2067	4.1313	3.4870	-0.7177	-5.558	1.644	1.453	-0.124	-2.233	-4.374	-7.447	-8.483	-8.724	3.28982735
	8.90	2.46944022	1.1336	4.1312	3.4865	-0.7465	-5.558	1.656	1.472	-0.106	-2.222	-4.365	-7.448	-8.483	-8.725	3.28982735
	8.90	2.46944118	1.0654	4.1311	3.4861	-0.7752	-5.558	1.667	1.492	-0.088	-2.212	-4.357	-7.449	-8.484	-8.726	3.28982735
	8.90	2.46944213	1.0013	4.1310	3.4856	-0.8038	-5.557	1.679	1.511	-0.070	-2.201	-4.349	-7.449	-8.484	-8.726	3.28982735
	8.90	2.46944332	0.9267	4.1308	3.4851	-0.8395	-5.557	1.693	1.535	-0.047	-2.187	-4.338	-7.450	-8.485	-8.728	3.28982735
	8.90	2.46944427	0.8645	4.1306	3.4846	-0.8715	-5.557	1.706	1.557	-0.027	-2.175	-4.329	-7.450	-8.485	-8.728	3.28982735
	8.90	2.46944523	0.7962	4.1304	3.4840	-0.9094	-5.556	1.721	1.582	-0.004	-2.160	-4.318	-7.451	-8.486	-8.730	3.28982759
	8.90	2.46944618	0.7287	4.1302	3.4834	-0.9501	-5.555	1.737	1.609	0.022	-2.145	-4.306	-7.452	-8.486	-8.731	3.28982759
	8.90	2.46944666	0.7114	4.0405	4.0000	1.1956	-5.331	-5.391	-5.118	-5.063	-5.071	-5.069	-5.012	-5.008	-4.989	3.28982759
	8.90	2.46944666	0.7114	4.0402	4.2323	2.1250	-5.330	-4.828	-3.999	-3.831	-3.770	-3.674	-3.423	-3.354	-3.292	3.28982759
	8.90	2.46944690	0.7114	4.0358	4.5643	3.4574	-5.319	-3.394	-2.240	-1.946	-1.812	-1.636	-1.238	-1.110	-1.000	3.28982759
	8.90	2.46944714	0.7114	4.0328	4.6592	3.8401	-5.312	-2.764	-1.584	-1.267	-1.122	-0.936	-0.525	-0.390	-0.274	3.28982759
	8.90	2.46944737	0.7114	4.0298	4.7534	4.2198	-5.304	-2.313	-1.094	-0.784	-0.652	-0.472	-0.056	0.070	0.177	3.28982759
	8.90	2.46944761	0.7114	4.0239	4.8701	4.6925	-5.290	-1.524	-0.286	0.041	0.184	0.376	0.806	0.940	1.052	3.28982759
	8.90	2.46944761	0.7114	4.0181	4.9254	4.9195	-5.275	-1.134	0.112	0.446	0.593	0.788	1.225	1.361	1.476	3.28982759
	8.90	2.46944809	0.7114	4.0064	5.0259	5.3334	-5.246	-0.409	0.849	1.193	1.346	1.548	1.993	2.133	2.250	3.28982759
	8.90	2.46944833	0.7114	3.9696	5.1351	5.8069	-5.154	0.453	1.719	2.072	2.230	2.437	2.890	3.033	3.153	3.28982759
	8.90	2.46944857	0.7114	3.9101	5.2254	6.2276	-5.005	1.248	2.519	2.878	3.038	3.250	3.707	3.853	3.975	3.28982759
	8.90	2.46944904	0.7114	3.6825	5.2803	6.6749	-4.436	2.212	3.487	3.848	4.010	4.223	4.683	4.829	4.953	3.28982759
	8.90	2.46944928	0.7114	3.4940	5.3049	6.9619	-3.965	2.861	4.137	4.499	4.662	4.876	5.337	5.484	5.608	3.28982759
	8.90	2.46944928	0.7114	3.3992	5.3012	7.0417	-3.728	3.071	4.347	4.709	4.872	5.086	5.546	5.693	5.817	3.28982759
	8.90	2.46944952	0.7114	3.1761	5.2800	7.1799	-3.170	3.476	4.750	5.111	5.273	5.487	5.947	6.093	6.216	3.28982759
	8.90	2.46944952	0.7114	2.9376	5.2566	7.3250	-2.574	3.903	5.176	5.536	5.698	5.911	6.369	6.515	6.638	3.28982759
	8.90	2.46944952	0.7114	2.9340	5.2560	7.3260	-2.565	3.907	5.181	5.541	5.703	5.915	6.373	6.519	6.642	3.28982759
	8.90	2.46945119	0.7114	2.6182	5.2033	7.4311	-1.776	4.318	5.588	5.946	6.106	6.316	6.773	6.918	7.039	3.28982759
	8.90	2.46945405	0.7114	2.4325	5.1702	7.4844	-1.311	4.546	5.814	6.169	6.329	6.537	6.992	7.136	7.257	3.28982782
	8.90	2.46946073	0.7114	2.2622	5.1387	7.5288	-0.886	4.747	6.013	6.367	6.524	6.732	7.185	7.328	7.449	3.28982806
	8.90	2.46947765	0.7114	2.1211	5.1124	7.5644	-0.533	4.913	6.177	6.529	6.685	6.892	7.343	7.486	7.605	3.28982854
	8.90	2.46950483	0.7114	1.9738	5.0848	7.6016	-0.165	5.087	6.348	6.698	6.854	7.058	7.508	7.650	7.769	3.28982949
	8.90	2.46954679	0.7114	1.8260	5.0571	7.6387	0.205	5.261	6.521	6.868	7.022	7.226	7.674	7.814	7.933	3.28983092
	8.90	2.46958971	0.7114	1.7312	5.0388	7.6603	0.442	5.370	6.628	6.973	7.127	7.330	7.776	7.916	8.034	3.28983235
	8.90	2.46965432	0.7114	1.6097	5.0152	7.6871	0.746	5.508	6.764	7.107	7.260	7.461	7.905	8.045	8.162	3.28983450
	8.90	2.46974564	0.7114	1.4791	4.9896	7.7153	1.072	5.656	6.910	7.250	7.401	7.601	8.044	8.182	8.299	3.28983760
	8.90	2.46985865	0.7114	1.3625	4.9665	7.7398	1.364	5.788	7.039	7.378	7.527	7.726	8.166	8.304	8.419	3.28984141
	8.90	2.47000480	0.7115	1.2397	4.9421	7.7647	1.671	5.926	7.175	7.511	7.659	7.855	8.294	8.430	8.545	3.28984618
	8.90	2.47043204	0.7115	1.0633	4.9059	7.7963	2.112	6.120	7.363	7.695	7.841	8.035	8.470	8.604	8.718	3.28986073
	8.90	2.47097707	0.7116	0.9192	4.8765	7.8230	2.472	6.281	7.520	7.849	7.992	8.184	8.615	8.749	8.861	3.28987885
	8.90	2.47163510	0.7117	0.7999	4.8522	7.8450	2.770	6.415	7.651	7.976	8.118	8.308	8.736	8.868	8.980	3.28990102
	8.90	2.47238398	0.7117	0.6923	4.8301	7.8643	3.039	6.536	7.769	8.091	8.231	8.419	8.844	8.975	9.086	3.28992605
	8.90	2.47350025	0.7119	0.5635	4.8036	7.8873	3.361	6.682	7.911	8.228	8.366	8.551	8.973	9.103	9.213	3.28996348
	8.90	2.47497058	0.7121	0.4209	4.7743	7.9129	3.718	6.846	8.070	8.382	8.517	8.700	9.118	9.246	9.354	3.29001260
	8.90	2.47704482	0.7123	0.3381	4.7566	7.9248	3.925	6.938	8.157	8.467	8.600	8.780	9.196	9.323	9.430	3.29008174
	8.90	2.48048186	0.7127	0.2094	4.7307	7.9504	4.247	7.159	8.366	8.681	8.820	9.004	9.420	9.550	9.661	3.29019618
	8.90	2.48555112	0.7133	0.0619	4.7002	7.9761	4.615	7.442	8.630	8.954	9.106	9.295	9.713	9.850	9.967	3.29036403
	8.90	2.49395370	0.7144	-0.1319	4.6579	8.0015	5.100	7.641	8.816	9.135	9.284	9.470	9.884	10.018	10.135	3.29064059
	8.90	2.50000000	0.7151	-0.2463	4.6326	8.0149	5.386	7.755	8.923	9.236	9.384	9.568	9.979	10.113	10.228	3.29083824
	8.90	2.50285554	0.7155	-0.2897	4.6229	8.0197	5.494	7.798	8.963	9.274	9.421	9.605	10.015	10.149	10.263	3.29093099
	8.90	2.50811195	0.7162	-0.3475	4.6100	8.0265	5.639	7.858	9.019	9.327	9.473	9.657	10.067	10.200	10.314	3.29110122
	8.90	2.51405597	0.7171	-0.4101	4.5961	8.0340	5.795	7.926	9.083	9.386	9.532	9.716	10.126	10.259	10.372	3.29129291
	8.90	2.52078700	0.7180	-0.4686	4.5829	8.0405	5.941	7.995	9.145	9.446	9.591	9.775	10.186	10.318	10.431	3.29150820
	8.90	2.52841735	0.7191	-0.5299	4.5692	8.0474	6.095	8.072	9.216	9.512	9.657	9.842	10.252	10.384	10.496	3.29175067
	8.90	2.53860903	0.7205	-0.6233	4.5482	8.0577	6.328	8.204	9.334	9.624	9.767	9.952	10.360	10.491	10.603	3.29207158
	8.90	2.55022836	0.7221	-0.7026	4.5304	8.0667	6.527	8.330	9.446	9.729	9.870	10.054	10.457	10.587	10.697	3.29243326
	8.90	2.56349564	0.7240	-0.7696	4.5153	8.0743	6.694	8.443	9.545	9.821	9.960	10.142	10.539	10.667	10.776	3.29284120
	8.90	2.57866096	0.7261	-0.8203	4.5039	8.0810	6.821	8.532	9.621	9.893	10.030	10.209	10.602	10.729	10.836	3.29330063
	8.90	2.59601426	0.7285	-0.8698	4.4930	8.0881	6.945	8.619	9.696	9.963	10.098	10.275	10.663	10.787	10.893	3.29381776
	8.90	2.61589050	0.7313	-0.9046	4.4856	8.0949	7.031	8.682	9.750	10.013	10.147	10.322	10.706	10.829	10.933	3.29439926
	8.90	2.63868403	0.7344	-0.9376	4.4787	8.1022	7.114	8.742	9.802	10.062	10.194	10.367	10.748	10.870	10.973	3.29505205
	8.90	2.66414928	0.7379	-0.9629	4.4737	8.1096	7.177	8.788	9.843	10.100	10.231	10.403	10.781	10.902	11.005	3.29576445
	8.90	2.68395543	0.7406	-0.9766	4.4712	8.1149	7.211	8.814	9.865	10.121	10.251	10.423	10.800	10.921	11.023	3.29630613
	8.90	2.71046376	0.7442	-0.9881	4.4695	8.1217	7.240	8.837	9.886	10.141	10.271	10.442	10.818	10.938	11.040	3.29701519
	8.90	2.73718405	0.7478	-0.9939	4.4691	8.1281	7.255	8.850	9.898	10.154	10.283	10.454	10.830	10.950	11.052	3.29771209
	8.90	2.77722168	0.7532	-0.9931	4.4707	8.1368	7.253	8.853	9.904	10.160	10.290	10.461	10.838	10.959	11.061	3.29872346
	8.90	2.81599283	0.7584	-0.9897	4.4728	8.1448	7.244	8.852	9.905	10.163	10.293	10.465	10.843	10.964	11.066	3.29966736
	8.90	2.86977291	0.7655	-0.9830	4.4763	8.1560	7.227	8.847	9.905	10.163	10.294	10.467	10.847	10.969	11.072	3.30092216
	8.90	2.92619896	0.7729	-1.0536	4.4627	8.1767	7.404	8.977	10.018	10.270	10.398	10.567	10.940	11.059	11.159	3.30217457
	8.90	2.98567033	0.7806	-1.0829	4.4576	8.1898	7.477	9.032	10.066	10.316	10.444	10.611	10.981	11.099	11.199	3.30342817
	8.90	3.00332355	0.7831	-1.0677	4.4614	8.1912	7.439	9.007	10.047	10.298	10.426	10.595	10.967	11.085	11.186	3.30378795
	8.90	3.00889039	0.7841	-1.0258	4.4712	8.1890	7.335	8.937	9.988	10.245	10.375	10.546	10.923	11.044	11.146	3.30390024
	8.90	3.01542234	0.7853	-0.9263	4.4940	8.1814	7.086	8.764	9.842	10.109	10.245	10.422	10.810	10.935	11.040	3.30403137
	8.90	3.02098036	0.7863	-0.9130	4.4971	8.1810	7.052	8.741	9.822	10.091	10.227	10.405	10.795	10.920	11.026	3.30414224
	8.90	3.02567267	0.7871	-0.9014	4.4998	8.1806	7.023	8.721	9.806	10.076	10.212	10.391	10.782	10.907	11.014	3.30423546
	8.90	3.03155422	0.7882	-0.8863	4.5033	8.1801	6.986	8.695	9.783	10.055	10.192	10.371	10.764	10.890	10.997	3.30435181
	8.90	3.03705621	0.7892	-0.8638	4.5083	8.1781	6.929	8.655	9.749	10.023	10.161	10.341	10.735	10.862	10.970	3.30446029
	8.90	3.04206347	0.7901	-0.8435	4.5128	8.1764	6.879	8.620	9.719	9.994	10.133	10.314	10.710	10.838	10.946	3.30455828
	8.90	3.04661345	0.7909	-0.8121	4.5199	8.1737	6.800	8.565	9.671	9.950	10.090	10.272	10.671	10.800	10.909	3.30464721
	8.90	3.05074096	0.7917	-0.7804	4.5271	8.1711	6.721	8.511	9.625	9.906	10.047	10.230	10.632	10.762	10.872	3.30472755
	8.90	3.05447912	0.7923	-0.7414	4.5356	8.1669	6.624	8.448	9.569	9.854	9.995	10.179	10.584	10.714	10.825	3.30480003
	8.90	3.05785871	0.7930	-0.7039	4.5439	8.1628	6.530	8.388	9.515	9.803	9.946	10.130	10.537	10.668	10.779	3.30486512
	8.90	3.06090879	0.7935	-0.6650	4.5526	8.1588	6.432	8.328	9.461	9.753	9.896	10.081	10.490	10.621	10.733	3.30492401
	8.90	3.06365752	0.7940	-0.6269	4.5611	8.1550	6.337	8.275	9.414	9.707	9.851	10.036	10.446	10.578	10.690	3.30497694
	8.90	3.06613159	0.7944	-0.5880	4.5696	8.1506	6.240	8.220	9.364	9.660	9.805	9.990	10.400	10.532	10.644	3.30502439
	8.90	3.06835556	0.7948	-0.5454	4.5788	8.1450	6.134	8.163	9.311	9.611	9.755	9.940	10.351	10.483	10.596	3.30506682
	8.90	3.07035208	0.7952	-0.5062	4.5873	8.1400	6.036	8.115	9.267	9.569	9.714	9.898	10.309	10.441	10.554	3.30510497
	8.90	3.07526755	0.7961	-0.4887	4.5905	8.1355	5.992	8.089	9.243	9.546	9.691	9.875	10.286	10.418	10.531	3.30519867
	8.90	3.08043051	0.7970	-0.3936	4.6126	8.1294	5.754	7.990	9.152	9.461	9.607	9.791	10.201	10.334	10.448	3.30529666
	8.90	3.08590746	0.7980	-0.2968	4.6350	8.1230	5.512	7.898	9.066	9.380	9.528	9.712	10.124	10.257	10.373	3.30540013
	8.90	3.09177113	0.7991	-0.2064	4.6561	8.1175	5.286	7.815	8.990	9.308	9.457	9.643	10.056	10.191	10.307	3.30551028
	8.90	3.09810758	0.8002	-0.1183	4.6765	8.1116	5.066	7.734	8.915	9.237	9.386	9.575	9.990	10.126	10.243	3.30562878
	8.90	3.10501218	0.8014	-0.0363	4.6955	8.1063	4.861	7.657	8.844	9.167	9.318	9.508	9.925	10.062	10.179	3.30575728
	8.90	3.11257100	0.8028	0.0402	4.7133	8.1014	4.669	7.533	8.729	9.049	9.195	9.382	9.799	9.933	10.048	3.30589700
	8.90	3.12083268	0.8043	0.1146	4.7304	8.0963	4.484	7.395	8.602	8.917	9.056	9.240	9.656	9.786	9.897	3.30604863
	8.90	3.12979460	0.8059	0.1828	4.7440	8.0836	4.313	7.265	8.480	8.791	8.925	9.106	9.521	9.648	9.757	3.30621219
	8.90	3.14827156	0.8092	0.2936	4.7694	8.0762	4.036	7.133	8.355	8.667	8.801	8.983	9.401	9.528	9.636	3.30654526
	8.90	3.17883563	0.8147	0.3660	4.7872	8.0776	3.855	7.068	8.294	8.608	8.744	8.928	9.348	9.476	9.585	3.30708504
	8.90	3.20567751	0.8194	0.4130	4.7986	8.0787	3.738	7.025	8.253	8.570	8.706	8.891	9.313	9.442	9.552	3.30754757
	8.90	3.23137283	0.8240	0.4627	4.8111	8.0816	3.613	6.984	8.214	8.533	8.671	8.857	9.280	9.410	9.520	3.30798078
	8.90	3.24653935	0.8267	0.5002	4.8205	8.0830	3.519	6.952	8.184	8.504	8.643	8.830	9.254	9.385	9.495	3.30823207
	8.90	3.25762033	0.8287	0.5352	4.8291	8.0835	3.432	6.922	8.155	8.476	8.617	8.804	9.230	9.361	9.471	3.30841374
	8.90	3.26636553	0.8302	0.5670	4.8368	8.0834	3.353	6.894	8.128	8.451	8.592	8.780	9.207	9.338	9.449	3.30855584
	8.90	3.32242656	0.8401	0.4914	4.8242	8.1138	3.542	6.999	8.231	8.552	8.692	8.879	9.304	9.435	9.545	3.30944324
	8.90	3.40380692	0.8544	0.3450	4.7983	8.1638	3.907	7.193	8.421	8.738	8.875	9.059	9.481	9.610	9.720	3.31066108
	8.90	3.50000000	0.8711	0.1493	4.7625	8.2249	4.397	7.449	8.670	8.980	9.114	9.295	9.712	9.839	9.946	3.31200266
	8.90	4.01390791	0.9721	-0.6383	4.6201	8.4904	6.366	8.651	9.815	10.126	10.273	10.456	10.867	11.000	11.115	3.31774211
	8.90	4.05602694	0.9809	-0.7691	4.5917	8.5116	6.693	8.798	9.952	10.255	10.400	10.584	10.995	11.127	11.241	3.31812620
	8.90	4.09641123	0.9893	-0.8869	4.5665	8.5321	6.987	8.952	10.094	10.389	10.533	10.718	11.128	11.260	11.372	3.31848407
	8.90	4.12859297	0.9960	-0.9813	4.5463	8.5488	7.223	9.091	10.220	10.509	10.652	10.837	11.244	11.375	11.487	3.31876206
	8.90	4.15945482	1.0024	-1.0637	4.5289	8.5642	7.429	9.227	10.342	10.624	10.765	10.949	11.351	11.481	11.591	3.31902289
	8.90	4.19342566	1.0094	-1.1568	4.5092	8.5818	7.662	9.391	10.486	10.760	10.898	11.078	11.473	11.600	11.708	3.31930399
	8.90	4.22210598	1.0154	-1.2238	4.4953	8.5955	7.829	9.512	10.591	10.859	10.995	11.172	11.561	11.686	11.792	3.31953621
	8.90	4.25358152	1.0219	-1.3012	4.4792	8.6113	8.023	9.652	10.713	10.973	11.105	11.279	11.660	11.782	11.885	3.31978607
	8.90	4.30262184	1.0320	-1.4684	4.4434	8.6396	8.441	9.945	10.961	11.205	11.329	11.492	11.854	11.970	12.067	3.32016516
	8.90	4.35385227	1.0426	-1.6428	4.4062	8.6698	8.877	10.242	11.208	11.436	11.552	11.706	12.048	12.157	12.246	3.32054830
	8.90	4.40681553	1.0535	-1.8219	4.3682	8.7014	9.325	10.548	11.457	11.669	11.778	11.922	12.242	12.342	12.424	3.32093120
	8.90	4.46179533	1.0648	-2.0043	4.3297	8.7344	9.781	10.861	11.709	11.904	12.004	12.136	12.433	12.524	12.598	3.32131529
	8.90	4.51456547	1.0757	-2.1293	4.3046	8.7633	10.093	11.077	11.885	12.068	12.162	12.286	12.569	12.655	12.724	3.32167149
	8.90	4.53648329	1.0804	-2.1219	4.3082	8.7721	10.075	11.072	11.886	12.071	12.165	12.291	12.575	12.662	12.732	3.32181621
	8.90	4.56040716	1.0856	-2.1104	4.3129	8.7817	10.046	11.062	11.883	12.070	12.166	12.293	12.580	12.668	12.739	3.32197165
	8.90	4.58697605	1.0913	-2.0974	4.3182	8.7923	10.013	11.050	11.879	12.069	12.166	12.295	12.585	12.674	12.746	3.32214165
	8.90	4.61539745	1.0974	-2.0892	4.3213	8.7987	9.993	11.041	11.876	12.067	12.165	12.294	12.586	12.676	12.748	3.32232070
	8.90	4.64422321	1.1036	-2.0937	4.3187	8.7951	10.004	11.042	11.873	12.063	12.160	12.288	12.579	12.668	12.740	3.32249880
	8.90	4.67073870	1.1092	-2.0958	4.3195	8.8026	10.010	11.050	11.882	12.073	12.170	12.299	12.590	12.679	12.751	3.32265997
	8.90	4.71261597	1.1182	-2.1066	4.3209	8.8229	10.036	11.083	11.917	12.108	12.206	12.335	12.628	12.717	12.789	3.32290959
	8.90	4.75978708	1.1283	-2.1355	4.3185	8.8459	10.109	11.146	11.976	12.166	12.263	12.392	12.682	12.771	12.843	3.32318306
	8.90	4.78959370	1.1347	-2.1336	4.3220	8.8606	10.104	11.155	11.991	12.182	12.280	12.410	12.703	12.792	12.865	3.32335210
	8.90	4.81964397	1.1411	-2.1351	4.3247	8.8752	10.108	11.169	12.009	12.202	12.300	12.431	12.725	12.815	12.889	3.32351947
	8.90	4.84933949	1.1474	-2.1378	4.3270	8.8894	10.115	11.184	12.028	12.222	12.321	12.452	12.748	12.838	12.912	3.32368207
	8.90	4.87805462	1.1536	-2.1411	4.3290	8.9030	10.123	11.200	12.047	12.242	12.341	12.473	12.770	12.861	12.935	3.32383657
